date,total_transactions,suspicious_transactions,suspicious_rate
2022-10-07,1393,1,0.0007178750897343862
2022-10-08,1935,3,0.0015503875968992248
2022-10-09,1925,2,0.001038961038961039
2022-10-10,1823,1,0.0005485463521667581
2022-10-11,1914,3,0.001567398119122257
2022-10-12,1912,0,0.0
2022-10-13,2121,7,0.0033003300330033004
2022-10-14,1940,0,0.0
2022-10-15,1796,4,0.0022271714922048997
2022-10-16,2041,2,0.0009799118079372856
2022-10-17,2074,3,0.0014464802314368371
2022-10-18,1955,1,0.0005115089514066496
2022-10-19,2045,0,0.0
2022-10-20,1856,4,0.0021551724137931034
2022-10-21,1893,0,0.0
2022-10-22,1826,2,0.001095290251916758
2022-10-23,1581,4,0.002530044275774826
2022-10-24,2107,1,0.00047460844803037496
2022-10-25,1949,1,0.000513083632632119
2022-10-26,1767,2,0.0011318619128466328
2022-10-27,1914,1,0.0005224660397074191
2022-10-28,1925,1,0.0005194805194805195
2022-10-29,2036,4,0.0019646365422396855
2022-10-30,1687,1,0.0005927682276229994
2022-10-31,1829,3,0.0016402405686167304
2022-11-01,2090,1,0.0004784688995215311
2022-11-02,1853,1,0.0005396654074473826
2022-11-03,1979,1,0.0005053057099545225
2022-11-04,1932,0,0.0
2022-11-05,2154,2,0.0009285051067780873
2022-11-06,1964,1,0.0005091649694501018
2022-11-07,1923,1,0.0005200208008320333
2022-11-08,2173,1,0.0004601932811780948
2022-11-09,2074,2,0.0009643201542912247
2022-11-10,2104,3,0.0014258555133079848
2022-11-11,2052,2,0.0009746588693957114
2022-11-12,1981,2,0.0010095911155981827
2022-11-13,2190,1,0.00045662100456621003
2022-11-14,2085,1,0.00047961630695443646
2022-11-15,1835,5,0.0027247956403269754
2022-11-16,1997,3,0.0015022533800701052
2022-11-17,1868,4,0.0021413276231263384
2022-11-18,2087,2,0.0009583133684714902
2022-11-19,1957,4,0.002043944813490036
2022-11-20,1987,1,0.0005032712632108706
2022-11-21,1993,1,0.0005017561465127947
2022-11-22,2011,3,0.0014917951268025858
2022-11-23,2077,3,0.0014443909484833895
2022-11-24,1918,1,0.0005213764337851929
2022-11-25,1926,0,0.0
2022-11-26,1837,1,0.0005443658138268917
2022-11-27,1875,0,0.0
2022-11-28,2105,0,0.0
2022-11-29,1861,0,0.0
2022-11-30,1953,0,0.0
2022-12-01,1995,2,0.0010025062656641604
2022-12-02,1984,1,0.0005040322580645161
2022-12-03,1813,0,0.0
2022-12-04,1789,0,0.0
2022-12-05,2148,3,0.0013966480446927375
2022-12-06,1801,2,0.001110494169905608
2022-12-07,1900,4,0.002105263157894737
2022-12-08,1923,1,0.0005200208008320333
2022-12-09,1920,6,0.003125
2022-12-10,1961,1,0.0005099439061703213
2022-12-11,1828,3,0.0016411378555798686
2022-12-12,1850,2,0.001081081081081081
2022-12-13,2032,4,0.001968503937007874
2022-12-14,1907,3,0.0015731515469323545
2022-12-15,2010,2,0.0009950248756218905
2022-12-16,2034,5,0.0024582104228121925
2022-12-17,1946,3,0.001541623843782117
2022-12-18,1754,1,0.0005701254275940707
2022-12-19,2014,2,0.0009930486593843098
2022-12-20,2170,2,0.0009216589861751152
2022-12-21,1935,2,0.0010335917312661498
2022-12-22,2017,3,0.001487357461576599
2022-12-23,2277,1,0.0004391743522178305
2022-12-24,1799,3,0.0016675931072818232
2022-12-25,2026,0,0.0
2022-12-26,1739,1,0.0005750431282346176
2022-12-27,2014,2,0.0009930486593843098
2022-12-28,1883,1,0.0005310674455655868
2022-12-29,1904,0,0.0
2022-12-30,1930,1,0.0005181347150259067
2022-12-31,1720,0,0.0
2023-01-01,1915,1,0.0005221932114882506
2023-01-02,2049,1,0.0004880429477794046
2023-01-03,1962,1,0.0005096839959225281
2023-01-04,1942,1,0.0005149330587023687
2023-01-05,2006,2,0.0009970089730807576
2023-01-06,1926,2,0.0010384215991692627
2023-01-07,1983,1,0.0005042864346949068
2023-01-08,1844,4,0.0021691973969631237
2023-01-09,1966,1,0.000508646998982706
2023-01-10,1807,2,0.0011068068622025456
2023-01-11,1944,4,0.00205761316872428
2023-01-12,2062,2,0.0009699321047526673
2023-01-13,2046,3,0.001466275659824047
2023-01-14,2019,1,0.0004952947003467063
2023-01-15,1932,1,0.0005175983436853002
2023-01-16,1989,5,0.002513826043237808
2023-01-17,1939,2,0.0010314595152140279
2023-01-18,2134,4,0.0018744142455482662
2023-01-19,1792,3,0.0016741071428571428
2023-01-20,1971,2,0.0010147133434804667
2023-01-21,2027,2,0.000986679822397632
2023-01-22,1752,4,0.00228310502283105
2023-01-23,1956,1,0.0005112474437627812
2023-01-24,2020,3,0.0014851485148514852
2023-01-25,2017,1,0.0004957858205255329
2023-01-26,1941,1,0.0005151983513652757
2023-01-27,1918,1,0.0005213764337851929
2023-01-28,1891,1,0.0005288207297726071
2023-01-29,2032,1,0.0004921259842519685
2023-01-30,1868,3,0.0016059957173447537
2023-01-31,1905,0,0.0
2023-02-01,2394,1,0.0004177109440267335
2023-02-02,2131,0,0.0
2023-02-03,2084,2,0.0009596928982725527
2023-02-04,2114,2,0.000946073793755913
2023-02-05,2051,1,0.00048756704046806434
2023-02-06,2336,3,0.0012842465753424657
2023-02-07,2132,2,0.0009380863039399625
2023-02-08,2031,1,0.0004923682914820286
2023-02-09,2443,5,0.002046663937781416
2023-02-10,2141,2,0.0009341429238673517
2023-02-11,1992,1,0.000502008032128514
2023-02-12,2020,4,0.0019801980198019802
2023-02-13,2220,2,0.0009009009009009009
2023-02-14,2102,3,0.0014272121788772598
2023-02-15,2257,3,0.001329198050509526
2023-02-16,2186,4,0.0018298261665141812
2023-02-17,2119,4,0.0018876828692779614
2023-02-18,2129,3,0.0014091122592766556
2023-02-19,2093,1,0.00047778308647873863
2023-02-20,2260,7,0.003097345132743363
2023-02-21,2052,0,0.0
2023-02-22,2304,2,0.0008680555555555555
2023-02-23,1996,2,0.001002004008016032
2023-02-24,2247,2,0.0008900756564307966
2023-02-25,2152,2,0.0009293680297397769
2023-02-26,2060,2,0.000970873786407767
2023-02-27,2234,1,0.0004476275738585497
2023-02-28,2040,1,0.0004901960784313725
2023-03-01,1977,2,0.0010116337885685382
2023-03-02,1820,2,0.001098901098901099
2023-03-03,1940,3,0.0015463917525773195
2023-03-04,1832,4,0.002183406113537118
2023-03-05,1930,3,0.0015544041450777201
2023-03-06,2237,3,0.0013410818059901655
2023-03-07,1948,7,0.003593429158110883
2023-03-08,2145,3,0.0013986013986013986
2023-03-09,1987,2,0.0010065425264217413
2023-03-10,1860,1,0.0005376344086021505
2023-03-11,2036,3,0.0014734774066797642
2023-03-12,1766,2,0.0011325028312570782
2023-03-13,1948,3,0.001540041067761807
2023-03-14,2097,1,0.0004768717215069146
2023-03-15,2003,4,0.00199700449326011
2023-03-16,2045,2,0.0009779951100244498
2023-03-17,1811,4,0.0022087244616234127
2023-03-18,1897,2,0.0010542962572482868
2023-03-19,1848,3,0.0016233766233766235
2023-03-20,2151,2,0.0009298000929800093
2023-03-21,1927,3,0.0015568240788790867
2023-03-22,1913,1,0.0005227391531625719
2023-03-23,1817,0,0.0
2023-03-24,1957,1,0.000510986203372509
2023-03-25,1970,5,0.0025380710659898475
2023-03-26,1914,0,0.0
2023-03-27,1997,0,0.0
2023-03-28,1857,0,0.0
2023-03-29,1969,0,0.0
2023-03-30,1961,1,0.0005099439061703213
2023-03-31,2011,0,0.0
2023-04-01,2036,2,0.0009823182711198428
2023-04-02,2029,1,0.0004928536224741252
2023-04-03,2264,0,0.0
2023-04-04,1851,2,0.0010804970286331713
2023-04-05,2038,3,0.0014720314033366045
2023-04-06,1978,0,0.0
2023-04-07,2081,3,0.0014416146083613647
2023-04-08,1850,3,0.0016216216216216215
2023-04-09,1855,4,0.00215633423180593
2023-04-10,1900,3,0.0015789473684210526
2023-04-11,2080,2,0.0009615384615384616
2023-04-12,1952,2,0.0010245901639344263
2023-04-13,2206,2,0.0009066183136899365
2023-04-14,2026,1,0.0004935834155972359
2023-04-15,1909,2,0.0010476689366160294
2023-04-16,1879,8,0.004257583821181479
2023-04-17,2134,1,0.00046860356138706655
2023-04-18,2127,7,0.003291020216267043
2023-04-19,2011,6,0.0029835902536051715
2023-04-20,1956,2,0.0010224948875255625
2023-04-21,2002,4,0.001998001998001998
2023-04-22,1876,1,0.0005330490405117271
2023-04-23,1838,7,0.003808487486398259
2023-04-24,1896,2,0.0010548523206751054
2023-04-25,2205,1,0.00045351473922902497
2023-04-26,2076,6,0.002890173410404624
2023-04-27,2108,0,0.0
2023-04-28,2121,1,0.0004714757190004715
2023-04-29,2100,1,0.0004761904761904762
2023-04-30,1808,0,0.0
2023-05-01,1913,2,0.0010454783063251437
2023-05-02,2041,1,0.0004899559039686428
2023-05-03,1967,1,0.0005083884087442806
2023-05-04,1864,2,0.001072961373390558
2023-05-05,2121,4,0.001885902876001886
2023-05-06,1849,0,0.0
2023-05-07,1905,3,0.0015748031496062992
2023-05-08,2243,0,0.0
2023-05-09,1870,7,0.0037433155080213902
2023-05-10,1864,6,0.003218884120171674
2023-05-11,1896,2,0.0010548523206751054
2023-05-12,1968,4,0.0020325203252032522
2023-05-13,1844,4,0.0021691973969631237
2023-05-14,2021,1,0.0004948045522018803
2023-05-15,1953,1,0.0005120327700972862
2023-05-16,1956,1,0.0005112474437627812
2023-05-17,1917,6,0.003129890453834116
2023-05-18,2144,2,0.0009328358208955224
2023-05-19,1934,2,0.001034126163391934
2023-05-20,1957,4,0.002043944813490036
2023-05-21,1861,1,0.0005373455131649651
2023-05-22,1915,2,0.0010443864229765013
2023-05-23,2035,0,0.0
2023-05-24,2022,2,0.0009891196834817012
2023-05-25,2208,2,0.0009057971014492754
2023-05-26,2043,1,0.0004894762604013706
2023-05-27,1799,1,0.0005558643690939411
2023-05-28,2172,1,0.00046040515653775324
2023-05-29,1893,2,0.0010565240359218173
2023-05-30,2073,1,0.000482392667631452
2023-05-31,1926,0,0.0
2023-06-01,1895,1,0.0005277044854881266
2023-06-02,1901,2,0.0010520778537611783
2023-06-03,1769,3,0.0016958733747880158
2023-06-04,1823,2,0.0010970927043335162
2023-06-05,2174,4,0.0018399264029438822
2023-06-06,2083,1,0.00048007681228996637
2023-06-07,2033,0,0.0
2023-06-08,1907,4,0.002097535395909806
2023-06-09,1901,5,0.0026301946344029457
2023-06-10,1961,2,0.0010198878123406426
2023-06-11,2095,4,0.0019093078758949881
2023-06-12,1945,4,0.002056555269922879
2023-06-13,1901,1,0.0005260389268805891
2023-06-14,2043,3,0.0014684287812041115
2023-06-15,2192,0,0.0
2023-06-16,1931,4,0.0020714655618850335
2023-06-17,1888,1,0.0005296610169491525
2023-06-18,1802,2,0.0011098779134295228
2023-06-19,1959,1,0.0005104645227156713
2023-06-20,2242,3,0.0013380909901873326
2023-06-21,2231,0,0.0
2023-06-22,2024,2,0.0009881422924901185
2023-06-23,1914,5,0.002612330198537095
2023-06-24,2054,0,0.0
2023-06-25,2022,1,0.0004945598417408506
2023-06-26,1966,1,0.000508646998982706
2023-06-27,1906,1,0.0005246589716684155
2023-06-28,2114,1,0.0004730368968779565
2023-06-29,2071,2,0.0009657170449058426
2023-06-30,2069,1,0.0004833252779120348
2023-07-01,1902,2,0.0010515247108307045
2023-07-02,1877,2,0.0010655301012253596
2023-07-03,1996,1,0.000501002004008016
2023-07-04,2131,2,0.0009385265133740028
2023-07-05,1827,2,0.0010946907498631637
2023-07-06,1868,1,0.0005353319057815846
2023-07-07,1988,2,0.001006036217303823
2023-07-08,1923,6,0.0031201248049922
2023-07-09,1991,2,0.0010045203415369162
2023-07-10,2132,3,0.0014071294559099437
2023-07-11,1785,7,0.00392156862745098
2023-07-12,2029,0,0.0
2023-07-13,1970,4,0.0020304568527918783
2023-07-14,2212,3,0.00135623869801085
2023-07-15,1978,2,0.0010111223458038423
2023-07-16,1910,1,0.0005235602094240838
2023-07-17,1911,2,0.0010465724751439038
2023-07-18,1799,0,0.0
2023-07-19,2105,0,0.0
2023-07-20,2116,1,0.0004725897920604915
2023-07-21,1920,0,0.0
2023-07-22,1763,4,0.0022688598979013048
2023-07-23,1772,2,0.001128668171557562
2023-07-24,1764,3,0.0017006802721088435
2023-07-25,1910,1,0.0005235602094240838
2023-07-26,1980,0,0.0
2023-07-27,1909,2,0.0010476689366160294
2023-07-28,1978,0,0.0
2023-07-29,1988,2,0.001006036217303823
2023-07-30,1907,1,0.0005243838489774515
2023-07-31,1808,1,0.0005530973451327434
2023-08-01,1899,1,0.000526592943654555
2023-08-02,1953,0,0.0
2023-08-03,1907,1,0.0005243838489774515
2023-08-04,2180,2,0.0009174311926605505
2023-08-05,1972,2,0.0010141987829614604
2023-08-06,1813,3,0.001654715940430226
2023-08-07,2000,1,0.0005
2023-08-08,1975,4,0.0020253164556962027
2023-08-09,2044,2,0.0009784735812133072
2023-08-10,2042,1,0.0004897159647404506
2023-08-11,1815,4,0.0022038567493112946
2023-08-12,2008,4,0.00199203187250996
2023-08-13,1966,2,0.001017293997965412
2023-08-14,2010,5,0.0024875621890547263
2023-08-15,1934,6,0.0031023784901758012
2023-08-16,2039,2,0.000980872976949485
2023-08-17,1993,3,0.0015052684395383843
2023-08-18,1896,2,0.0010548523206751054
2023-08-19,1881,2,0.001063264221158958
2023-08-20,2049,0,0.0
2023-08-21,1940,2,0.0010309278350515464
2023-08-22,1896,2,0.0010548523206751054
2023-08-23,560,1,0.0017857142857142857
